Bank_Code,Bank_Name,All_Data,Tab,PDF,Note
PSB_1,Bank of Baroda,,,,
PSB_2,Bank of India,,,,
PSB_3,Bank of Maharashtra,,,,
PSB_4,Canara Bank,,,,
PSB_5,Central Bank of India,,,,
PSB_6,Indian Bank,,,,
PSB_7,Indian Overseas Bank,,,,
PSB_8,Punjab and Sind Bank,,,,
PSB_9,Punjab National Bank,,,,
PSB_10,State Bank of India,,,,
PSB_11,Uco Bank,,,,
PSB_12,Union Bank of India,,,,
PSB_13,NSE Equity India,,,,
PVB_1,Axis Bank,,,,
PVB_2,Bandhan Bank,,,,
PVB_3,CSB Bank,,,,
PVB_4,City Union Bank,,,,
PVB_5,DCB Bank,,,,
PVB_6,Dhanlaxmi Bank,,,,
PVB_7,Federal Bank,,,,
PVB_8,HDFC Bank,,,,
PVB_9,ICICI Bank,,,,
PVB_10,IDBI Bank,,,,
PVB_11,IDFC First Bank,,,,
PVB_12,IndusInd Bank,,,,
PVB_13,Jammu and Kashmir Bank,,,,
PVB_14,Karnataka Bank,,,,
PVB_15,Karur Vysya Bank,,,,
PVB_16,Kotak Mahindra Bank,,,,
PVB_17,Lakshmi Vilas Bank,,,,
PVB_18,The Nainital Bank,,,,
PVB_19,South Indian Bank,,,,
PVB_20,Tamilnad Mercantile Bank,,,,
PVB_21,RBL Bank,,,,
PVB_22,YES Bank,,,,
FRB_1,Abu Dhabi Commercial Bank,,,,
FRB_2,AB Bank,,,,
FRB_3,ANZ Banking Group Ltd,,,,
FRB_4,Bank of America N.A.,,,,
FRB_5,Bank of Bahrain and Kuwait,,,,
FRB_6,Barclays Bank,,,,
FRB_7,Bank of Ceylon,,,,
FRB_8,BNP Paribas,,,,
FRB_9,Citibank India,,,,
FRB_10,Credit Agricole Bank,,,,
FRB_11,Credit Suisse,,,,
FRB_12,CTBC Bank,,,,
FRB_13,Comm. Bank Of Australia,,,,
FRB_14,DBS Bank,,,,
FRB_15,Deutsche Bank,,,,
FRB_16,Doha Bank,,,,
FRB_17,Emirates NBD,,,,
FRB_18,FirstRand Bank,,,,
FRB_19,HSBC Bank,,,,
FRB_20,ICBC Bank,,,,
FRB_21,JPMorgan Chase Bank,,,,
FRB_22,Krung Thai Bank PCL,,,,
FRB_23,Mizuho Bank,,,,
FRB_24,MUFG Bank,,,,
FRB_25,National Australia Bank,,,,
FRB_26,Rabo Bank,,,,
FRB_27,Societe Generale Bank,,,,
FRB_28,Sumitomo Mitsui Bank,,,,
FRB_29,Scotiabank,,,,
FRB_30,Shinhan Bank,,,,
FRB_31,Standard Chartered Bank,,,,
FRB_32,SBM Bank,,,,
FRB_33,NatWest Markets Plc,,,,
FRB_34,UBS AG,,,,
FRB_35,UOB Bank,,,,
FRB_36,Westpac Bank,,,,
FRB_37,Woori Bank,,,,
COB_1,Adarsh Co-op. Bank,,,,
COB_2,Apna Sahakari Bank,,,,
COB_3,Abhyudaya Co-op. Bank Ltd,,,,
COB_4,Bharat Co-op Bank,,,,
COB_5,Bassein Catholic Co-op,,,,
COB_6,Bombay Mercantile Co-op,,,,
COB_7,Citizen Credit Co-op,,,,
COB_8,Cosmos Bank,,,,
COB_9,Dombivli Nagari Sahakari Bank,,,,
COB_10,Jalgaon Janta Sahakari Bank,,,,
COB_11,Janata Sahakari Bank Ltd,,,,
COB_12,Jankalyan Sahakari Bank Ltd.,,,,
COB_13,Kallappanna Awade,,,,
COB_14,Mahesh Sahakari Bank,,,,
COB_15,Mumbai District Central,,,,
COB_16,Maharashtra State Co-op.,,,,
COB_17,New India Co-op. Bank,,,,
COB_18,NKGSB Cooperative Bank Ltd.,,,,
COB_19,GP Parsik Bank,,,,
COB_20,Punjab and Maharashtra Co-op.,,,,
COB_21,Rajkot Nagarik Sahakari Bank,,,,
COB_22,Saraswat Co-Op. Bank,,,,
COB_23,Thane Bharat Sahakari Bank,,,,
COB_24,Thane District Central Co-op,,,,
COB_25,TJSB Sahakari Bank,,,,
COB_26,The Greater Bombay Co-op,,,,
COB_27,The Jalgaon People's Co-op,,,,
COB_28,The Kalupur Commercial Co-op,,,,
COB_29,SVC Co-operative Bank Ltd.,,,,
COB_30,AP Mahesh Co-operative,,,,
SFB_1,AU Small Finance Bank Ltd,,,,
SFB_2,Capital Small Finance Bank Ltd,,,,
SFB_3,ESAF Small Finance Bank Ltd,,,,
SFB_4,Fincare Small Finance Bank,,,,
SFB_5,Equitas Small Finance Bank,,,,
SFB_6,Jana Small Finance bank Ltd,,,,
SFB_7,North East Small Finance,,,,
SFB_8,Suryoday Small Finance,,,,
SFB_9,Ujjivan Small Finance,,,,
SFB_10,Utkarsh Small Finance,,,,
SFB_11,Unity Small Finance Bank,,,,
SFB_12,Shivalik Small Fincare Bank,,,,
